,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
370,2021,X,United Kingdom,Netherlands,1001,"$6,662,050",0,0
371,2021,X,United Kingdom,Poland,1001,"$2,926","13,959","13,959"
372,2021,X,United Kingdom,Portugal,1001,"$7,410,923","22,347,310","22,347,310"
373,2021,X,United Kingdom,Qatar,1001,$279,"1,750","1,750"
374,2021,X,United Kingdom,Saudi Arabia,1001,"$5,904","1,144","1,144"
375,2021,X,United Kingdom,Slovenia,1001,"$1,706",0,0
376,2021,X,United Kingdom,South Africa,1001,"$1,239",376,376
377,2021,X,United Kingdom,Spain,1001,"$34,352,412","102,429,574","102,429,574"
378,2021,X,United Kingdom,Sweden,1001,"$29,671",0,0
379,2021,X,United Kingdom,Switzerland,1001,"$1,775",18,18
380,2021,X,United Kingdom,Thailand,1001,"$1,360",0,0
381,2021,X,United Kingdom,United Arab Emirates,1001,"$15,165","3,590","3,590"
382,2021,X,United Kingdom,Türkiye,1001,"$1,889",0,0
383,2021,X,United Kingdom,USA,1001,"$212,937","242,015","242,015"
384,2022,X,United Kingdom,World,1001,"$310,759,419",0,0
385,2022,X,United Kingdom,Algeria,1001,"$11,586,906","31,500,000","31,500,000"
386,2022,X,United Kingdom,Armenia,1001,"$3,022",516,516
387,2022,X,United Kingdom,Belgium,1001,"$13,228,250",0,0
388,2022,X,United Kingdom,Canada,1001,"$54,644","68,247","68,247"
389,2022,X,United Kingdom,Czechia,1001,"$10,224","6,569","6,569"
390,2022,X,United Kingdom,Denmark,1001,"$269,236","515,137","515,137"
391,2022,X,United Kingdom,Estonia,1001,"$10,383",0,0
392,2022,X,United Kingdom,France,1001,"$338,576","923,273","923,273"
393,2022,X,United Kingdom,Germany,1001,"$7,539","15,488","15,488"
394,2022,X,United Kingdom,"China, Hong Kong SAR",1001,"$71,337","48,008","48,008"
395,2022,X,United Kingdom,Hungary,1001,"$1,206",54,54
396,2022,X,United Kingdom,Iceland,1001,"$3,795,825","11,221,754","11,221,754"
397,2022,X,United Kingdom,Ireland,1001,"$64,061,072","190,872,637","190,872,637"
398,2022,X,United Kingdom,Israel,1001,"$1,318",41,41
399,2022,X,United Kingdom,Italy,1001,"$1,942,429","4,417,449","4,417,449"
400,2022,X,United Kingdom,Latvia,1001,"$1,359",10,10
401,2022,X,United Kingdom,Mozambique,1001,"$10,265","1,800","1,800"
402,2022,X,United Kingdom,Oman,1001,"$1,442","2,822","2,822"
403,2022,X,United Kingdom,Netherlands,1001,"$72,251,671",0,0
404,2022,X,United Kingdom,New Zealand,1001,"$39,617",188,188
405,2022,X,United Kingdom,Nigeria,1001,"$2,005",63,63
406,2022,X,United Kingdom,Norway,1001,"$371,901","1,000,000","1,000,000"
407,2022,X,United Kingdom,Portugal,1001,"$19,683,312","55,544,800","55,544,800"
408,2022,X,United Kingdom,Saudi Arabia,1001,"$4,570","1,050","1,050"
409,2022,X,United Kingdom,Singapore,1001,"$2,131",650,650
410,2022,X,United Kingdom,South Africa,1001,"$10,475",0,0
411,2022,X,United Kingdom,Spain,1001,"$110,112,758","305,149,370","305,149,370"
412,2022,X,United Kingdom,Sweden,1001,"$4,768","1,747","1,747"
413,2022,X,United Kingdom,Switzerland,1001,"$2,319",0,0
414,2022,X,United Kingdom,USA,1001,"$102,986","206,870","206,870"
415,2022,X,United Kingdom,"Areas, nes",1001,"$12,775,861","32,228,780","32,228,780"
416,2023,X,United Kingdom,World,1001,"$349,338,344",0,0
417,2023,X,United Kingdom,Algeria,1001,"$8,165,913","27,354,600","27,354,600"
418,2023,X,United Kingdom,Australia,1001,"$85,770","10,150","10,150"
419,2023,X,United Kingdom,Belgium,1001,"$1,583,319",0,0
420,2023,X,United Kingdom,Brazil,1001,"$12,384","27,725","27,725"
421,2023,X,United Kingdom,Bulgaria,1001,"$5,864","5,167","5,167"
422,2023,X,United Kingdom,Canada,1001,"$62,690","1,200","1,200"
423,2023,X,United Kingdom,China,1001,"$1,653,493","19,679","19,679"
424,2023,X,United Kingdom,Denmark,1001,"$37,862","19,660","19,660"
425,2023,X,United Kingdom,France,1001,"$202,726","138,140","138,140"
426,2023,X,United Kingdom,Germany,1001,"$15,412",0,0
427,2023,X,United Kingdom,"China, Hong Kong SAR",1001,"$18,498","1,275","1,275"
428,2023,X,United Kingdom,Iceland,1001,"$3,203,467","12,017,040","12,017,040"
429,2023,X,United Kingdom,Ireland,1001,"$44,127,213",0,0
430,2023,X,United Kingdom,Israel,1001,"$43,866","1,600","1,600"
431,2023,X,United Kingdom,Italy,1001,"$1,800,344",0,0
432,2023,X,United Kingdom,Latvia,1001,"$219,130","953,000","953,000"
433,2023,X,United Kingdom,"China, Macao SAR",1001,"$19,421",0,0
434,2023,X,United Kingdom,Maldives,1001,"$1,935",310,310
435,2023,X,United Kingdom,Rep. of Moldova,1001,"$1,363",985,985
436,2023,X,United Kingdom,Morocco,1001,"$1,393,216","5,487,620","5,487,620"
437,2023,X,United Kingdom,Netherlands,1001,"$66,129,353",0,0
438,2023,X,United Kingdom,Norway,1001,"$4,739",885,885
439,2023,X,United Kingdom,Poland,1001,"$4,019",960,960
440,2023,X,United Kingdom,Portugal,1001,"$32,042,970","107,644,788","107,644,788"
441,2023,X,United Kingdom,India,1001,"$35,815","30,670","30,670"
442,2023,X,United Kingdom,Singapore,1001,"$2,021",49,49
443,2023,X,United Kingdom,Spain,1001,"$169,812,031","571,105,640","571,105,640"
444,2023,X,United Kingdom,Sweden,1001,"$15,507","5,276","5,276"
445,2023,X,United Kingdom,Switzerland,1001,"$9,648,383","27,000,000","27,000,000"
446,2023,X,United Kingdom,United Arab Emirates,1001,"$40,715","2,692","2,692"
447,2023,X,United Kingdom,Türkiye,1001,"$7,552","18,144","18,144"
448,2023,X,United Kingdom,USA,1001,"$111,691","267,264","267,264"
449,2023,X,United Kingdom,"Areas, nes",1001,"$8,829,650","30,744,856","30,744,856"
