,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
74,2014,M,United Kingdom,State of Palestine,1001,"$13,627","3,150","3,150"
75,2014,M,United Kingdom,Germany,1001,"$146,070,457","518,668,167","518,668,167"
76,2014,M,United Kingdom,Ghana,1001,"$2,720","1,000","1,000"
77,2014,M,United Kingdom,Greece,1001,"$1,563","1,000","1,000"
78,2014,M,United Kingdom,Hungary,1001,"$460,364","305,160","305,160"
79,2014,M,United Kingdom,Ireland,1001,"$12,639,946","45,680,581","45,680,581"
80,2014,M,United Kingdom,Israel,1001,"$1,515",510,510
81,2014,M,United Kingdom,Italy,1001,"$1,694,801","2,287,778","2,287,778"
82,2014,M,United Kingdom,Kazakhstan,1001,"$5,801,849","14,305,600","14,305,600"
83,2014,M,United Kingdom,Lebanon,1001,"$2,060",300,300
84,2014,M,United Kingdom,Lithuania,1001,"$9,286,071","31,054,806","31,054,806"
85,2014,M,United Kingdom,Netherlands,1001,"$86,373","69,443","69,443"
86,2014,M,United Kingdom,Poland,1001,"$13,634,947","50,630,234","50,630,234"
87,2014,M,United Kingdom,Romania,1001,"$21,952,468","65,328,817","65,328,817"
88,2014,M,United Kingdom,Russian Federation,1001,"$1,002,971","3,000,000","3,000,000"
89,2014,M,United Kingdom,India,1001,"$1,169,320","2,089,051","2,089,051"
90,2014,M,United Kingdom,Slovenia,1001,"$3,669","4,050","4,050"
91,2014,M,United Kingdom,Spain,1001,"$2,060,790","4,365,672","4,365,672"
92,2014,M,United Kingdom,Sweden,1001,"$3,395,469","12,700,152","12,700,152"
93,2014,M,United Kingdom,Türkiye,1001,"$23,570","34,213","34,213"
94,2014,M,United Kingdom,Ukraine,1001,"$16,003,738","47,973,743","47,973,743"
95,2014,M,United Kingdom,USA,1001,"$29,834,942","81,310,239","81,310,239"
96,2015,M,United Kingdom,World,1001,"$402,623,438","1,582,184,011","1,582,184,011"
97,2015,M,United Kingdom,Australia,1001,"$342,639","804,470","804,470"
98,2015,M,United Kingdom,Austria,1001,$44,30,30
99,2015,M,United Kingdom,Belgium,1001,"$167,284","95,800","95,800"
100,2015,M,United Kingdom,Bulgaria,1001,"$8,232,525","42,738,800","42,738,800"
101,2015,M,United Kingdom,Canada,1001,"$99,187,753","320,698,245","320,698,245"
102,2015,M,United Kingdom,China,1001,"$102,869","18,937","18,937"
103,2015,M,United Kingdom,Cyprus,1001,"$2,287","1,500","1,500"
104,2015,M,United Kingdom,Denmark,1001,"$37,848,457","196,798,825","196,798,825"
105,2015,M,United Kingdom,Estonia,1001,"$3,668,061","19,787,790","19,787,790"
106,2015,M,United Kingdom,Finland,1001,"$9,889,541","53,023,516","53,023,516"
107,2015,M,United Kingdom,France,1001,"$53,818,051","201,758,834","201,758,834"
108,2015,M,United Kingdom,State of Palestine,1001,"$7,043","1,600","1,600"
109,2015,M,United Kingdom,Germany,1001,"$85,670,859","366,689,758","366,689,758"
110,2015,M,United Kingdom,Greece,1001,"$2,252",440,440
111,2015,M,United Kingdom,Hungary,1001,"$392,166","327,420","327,420"
112,2015,M,United Kingdom,Ireland,1001,"$9,773,032","43,662,676","43,662,676"
113,2015,M,United Kingdom,Italy,1001,"$1,824,753","2,928,354","2,928,354"
114,2015,M,United Kingdom,Kazakhstan,1001,"$4,165,768","10,151,950","10,151,950"
115,2015,M,United Kingdom,Lebanon,1001,"$6,068","3,853","3,853"
116,2015,M,United Kingdom,Latvia,1001,"$1,419,218","7,700,000","7,700,000"
117,2015,M,United Kingdom,Lithuania,1001,"$6,025,461","26,757,099","26,757,099"
118,2015,M,United Kingdom,Netherlands,1001,"$515,406","178,706","178,706"
119,2015,M,United Kingdom,New Zealand,1001,"$9,586",400,400
120,2015,M,United Kingdom,Philippines,1001,"$7,478","3,246","3,246"
121,2015,M,United Kingdom,Poland,1001,"$13,148,785","55,358,647","55,358,647"
122,2015,M,United Kingdom,Portugal,1001,"$6,183",570,570
123,2015,M,United Kingdom,Romania,1001,"$18,310,835","72,610,256","72,610,256"
124,2015,M,United Kingdom,Russian Federation,1001,"$5,835,905","19,471,780","19,471,780"
125,2015,M,United Kingdom,India,1001,"$1,686,075","3,081,648","3,081,648"
126,2015,M,United Kingdom,Spain,1001,"$15,053","2,368","2,368"
127,2015,M,United Kingdom,Sweden,1001,"$10,644,385","40,609,944","40,609,944"
128,2015,M,United Kingdom,Türkiye,1001,"$12,101","16,594","16,594"
129,2015,M,United Kingdom,Ukraine,1001,"$9,841,430","33,358,838","33,358,838"
130,2015,M,United Kingdom,USA,1001,"$20,044,085","63,541,117","63,541,117"
131,2016,M,United Kingdom,World,1001,"$328,351,233","1,481,885,207","1,481,885,207"
132,2016,M,United Kingdom,Australia,1001,"$229,135","630,080","630,080"
133,2016,M,United Kingdom,Belgium,1001,"$136,417","96,970","96,970"
134,2016,M,United Kingdom,Canada,1001,"$86,229,201","330,753,221","330,753,221"
135,2016,M,United Kingdom,China,1001,"$110,536","20,720","20,720"
136,2016,M,United Kingdom,Cyprus,1001,"$3,550","2,500","2,500"
137,2016,M,United Kingdom,Denmark,1001,"$36,614,411","208,635,153","208,635,153"
138,2016,M,United Kingdom,Estonia,1001,"$12,701,277","76,274,746","76,274,746"
139,2016,M,United Kingdom,Finland,1001,"$4,558,393","27,500,000","27,500,000"
140,2016,M,United Kingdom,France,1001,"$29,113,544","105,633,428","105,633,428"
141,2016,M,United Kingdom,State of Palestine,1001,"$7,412","1,750","1,750"
142,2016,M,United Kingdom,Germany,1001,"$50,790,949","253,697,778","253,697,778"
143,2016,M,United Kingdom,Hungary,1001,"$406,863","348,040","348,040"
144,2016,M,United Kingdom,Iran,1001,"$2,369","1,620","1,620"
145,2016,M,United Kingdom,Ireland,1001,"$6,668,028","30,996,317","30,996,317"
146,2016,M,United Kingdom,Italy,1001,"$2,120,476","3,477,623","3,477,623"
147,2016,M,United Kingdom,Kazakhstan,1001,"$6,758,841","21,490,745","21,490,745"
148,2016,M,United Kingdom,Lebanon,1001,"$2,334","1,620","1,620"
149,2016,M,United Kingdom,Latvia,1001,"$14,033,043","79,860,480","79,860,480"
150,2016,M,United Kingdom,Lithuania,1001,"$786,721","3,872,110","3,872,110"
151,2016,M,United Kingdom,Netherlands,1001,"$130,215","127,089","127,089"
152,2016,M,United Kingdom,Nigeria,1001,$274,"2,100","2,100"
153,2016,M,United Kingdom,Poland,1001,"$4,837,842","25,990,587","25,990,587"
154,2016,M,United Kingdom,Portugal,1001,"$4,826",721,721
155,2016,M,United Kingdom,Romania,1001,"$3,477,614","12,191,938","12,191,938"
156,2016,M,United Kingdom,Russian Federation,1001,"$7,768,584","31,734,173","31,734,173"
157,2016,M,United Kingdom,Saudi Arabia,1001,$205,"1,875","1,875"
158,2016,M,United Kingdom,India,1001,"$1,730,636","3,652,110","3,652,110"
159,2016,M,United Kingdom,Spain,1001,"$17,768","24,994","24,994"
160,2016,M,United Kingdom,Sweden,1001,"$15,354,741","89,213,790","89,213,790"
161,2016,M,United Kingdom,Türkiye,1001,"$3,246","2,922","2,922"
162,2016,M,United Kingdom,Ukraine,1001,"$6,972,238","26,676,423","26,676,423"
163,2016,M,United Kingdom,USA,1001,"$36,779,541","148,971,584","148,971,584"
164,2017,M,United Kingdom,World,1001,"$440,907,661","1,892,961,785","1,892,961,785"
165,2017,M,United Kingdom,Algeria,1001,"$1,913",997,997
166,2017,M,United Kingdom,Argentina,1001,"$252,379","494,100","494,100"
167,2017,M,United Kingdom,Australia,1001,"$2,062,709","4,602,500","4,602,500"
168,2017,M,United Kingdom,Belgium,1001,"$122,314","115,883","115,883"
169,2017,M,United Kingdom,Bosnia Herzegovina,1001,"$13,366","22,372","22,372"
170,2017,M,United Kingdom,Bulgaria,1001,"$6,529,727","32,864,700","32,864,700"
171,2017,M,United Kingdom,Canada,1001,"$106,807,824","365,067,450","365,067,450"
172,2017,M,United Kingdom,China,1001,"$104,907","15,886","15,886"
173,2017,M,United Kingdom,Cyprus,1001,"$1,520","1,000","1,000"
174,2017,M,United Kingdom,Denmark,1001,"$47,850,422","253,981,080","253,981,080"
175,2017,M,United Kingdom,Estonia,1001,"$6,064,206","34,076,780","34,076,780"
176,2017,M,United Kingdom,Finland,1001,"$5,138,130","28,113,680","28,113,680"
177,2017,M,United Kingdom,France,1001,"$91,003,551","419,910,057","419,910,057"
178,2017,M,United Kingdom,State of Palestine,1001,"$21,801","4,050","4,050"
179,2017,M,United Kingdom,Germany,1001,"$52,883,569","245,772,581","245,772,581"
180,2017,M,United Kingdom,Hungary,1001,"$821,195","1,164,547","1,164,547"
181,2017,M,United Kingdom,Ireland,1001,"$4,289,522","20,520,284","20,520,284"
182,2017,M,United Kingdom,Italy,1001,"$2,392,458","3,889,207","3,889,207"
183,2017,M,United Kingdom,Kazakhstan,1001,"$4,182,759","12,770,000","12,770,000"
184,2017,M,United Kingdom,Kenya,1001,"$6,894","9,000","9,000"
185,2017,M,United Kingdom,Lebanon,1001,"$3,500","3,317","3,317"
186,2017,M,United Kingdom,Latvia,1001,"$22,117,265","118,404,350","118,404,350"
187,2017,M,United Kingdom,Lithuania,1001,"$3,922,738","21,032,430","21,032,430"
188,2017,M,United Kingdom,Nepal,1001,"$3,639",702,702
189,2017,M,United Kingdom,Netherlands,1001,"$3,410,208","14,718,892","14,718,892"
190,2017,M,United Kingdom,New Zealand,1001,"$35,736","1,294","1,294"
191,2017,M,United Kingdom,Pakistan,1001,"$17,860","14,866","14,866"
192,2017,M,United Kingdom,Poland,1001,"$9,330,836","49,084,055","49,084,055"
193,2017,M,United Kingdom,Romania,1001,"$5,504,987","24,048,779","24,048,779"
194,2017,M,United Kingdom,Russian Federation,1001,"$18,842,811","59,922,860","59,922,860"
195,2017,M,United Kingdom,Saudi Arabia,1001,$163,"1,516","1,516"
196,2017,M,United Kingdom,India,1001,"$1,253,844","2,405,116","2,405,116"
197,2017,M,United Kingdom,Somalia,1001,"$2,051","2,000","2,000"
198,2017,M,United Kingdom,Spain,1001,"$2,464","3,600","3,600"
199,2017,M,United Kingdom,Sweden,1001,"$3,016,195","14,932,000","14,932,000"
200,2017,M,United Kingdom,Türkiye,1001,"$5,276,576","15,923,604","15,923,604"
201,2017,M,United Kingdom,Ukraine,1001,"$8,133,674","42,716,020","42,716,020"
202,2017,M,United Kingdom,USA,1001,"$29,481,932","106,350,230","106,350,230"
203,2018,M,United Kingdom,World,1001,"$606,438,130","2,490,316,091","2,490,316,091"
204,2018,M,United Kingdom,Algeria,1001,$397,"4,000","4,000"
205,2018,M,United Kingdom,Argentina,1001,"$150,296","301,740","301,740"
206,2018,M,United Kingdom,Australia,1001,"$1,175,399","2,451,960","2,451,960"
207,2018,M,United Kingdom,Austria,1001,"$43,312","46,772","46,772"
208,2018,M,United Kingdom,Belgium,1001,"$198,860","77,010","77,010"
209,2018,M,United Kingdom,Bulgaria,1001,"$50,841,625","226,630,300","226,630,300"
210,2018,M,United Kingdom,Canada,1001,"$115,068,612","382,286,520","382,286,520"
211,2018,M,United Kingdom,China,1001,"$10,429","1,884","1,884"
212,2018,M,United Kingdom,Cyprus,1001,"$3,238","2,000","2,000"
213,2018,M,United Kingdom,Denmark,1001,"$32,453,152","160,007,615","160,007,615"
214,2018,M,United Kingdom,Estonia,1001,"$6,737,662","34,133,740","34,133,740"
215,2018,M,United Kingdom,Finland,1001,"$10,202,044","55,346,730","55,346,730"
216,2018,M,United Kingdom,France,1001,"$85,078,706","357,894,600","357,894,600"
217,2018,M,United Kingdom,State of Palestine,1001,"$12,785","2,650","2,650"
218,2018,M,United Kingdom,Germany,1001,"$65,969,806","299,049,618","299,049,618"
219,2018,M,United Kingdom,Greece,1001,"$106,744","26,169","26,169"
220,2018,M,United Kingdom,Hungary,1001,"$49,336","49,560","49,560"
221,2018,M,United Kingdom,Ireland,1001,"$7,755,424","32,977,384","32,977,384"
222,2018,M,United Kingdom,Italy,1001,"$2,653,201","4,205,194","4,205,194"
223,2018,M,United Kingdom,Kazakhstan,1001,"$16,756,913","49,589,050","49,589,050"
224,2018,M,United Kingdom,Kenya,1001,"$1,432","3,250","3,250"
225,2018,M,United Kingdom,Lebanon,1001,"$11,539","10,646","10,646"
226,2018,M,United Kingdom,Latvia,1001,"$13,963,114","70,933,670","70,933,670"
227,2018,M,United Kingdom,Lithuania,1001,"$4,884,438","25,515,846","25,515,846"
228,2018,M,United Kingdom,Nepal,1001,"$16,087","7,693","7,693"
229,2018,M,United Kingdom,Netherlands,1001,"$5,001,533","21,897,977","21,897,977"
230,2018,M,United Kingdom,Poland,1001,"$15,064","29,060","29,060"
231,2018,M,United Kingdom,Romania,1001,"$106,391,034","485,700,423","485,700,423"
232,2018,M,United Kingdom,Russian Federation,1001,"$15,330,182","45,151,250","45,151,250"
233,2018,M,United Kingdom,Serbia,1001,"$6,539,995","12,011,700","12,011,700"
234,2018,M,United Kingdom,India,1001,"$728,446","1,344,475","1,344,475"
235,2018,M,United Kingdom,Somalia,1001,"$2,646","6,760","6,760"
236,2018,M,United Kingdom,Spain,1001,"$2,729","4,200","4,200"
237,2018,M,United Kingdom,Sweden,1001,"$9,821,544","47,983,820","47,983,820"
238,2018,M,United Kingdom,Türkiye,1001,"$19,750","35,915","35,915"
239,2018,M,United Kingdom,Ukraine,1001,"$8,809,085","36,087,510","36,087,510"
240,2018,M,United Kingdom,USA,1001,"$39,631,554","138,507,400","138,507,400"
241,2019,M,United Kingdom,World,1001,"$318,820,979","1,220,690,586","1,220,690,586"
242,2019,M,United Kingdom,Australia,1001,"$3,074,293","6,177,865","6,177,865"
243,2019,M,United Kingdom,Austria,1001,"$5,492","2,268","2,268"
244,2019,M,United Kingdom,Belgium,1001,"$189,430","72,830","72,830"
245,2019,M,United Kingdom,Bulgaria,1001,"$29,741,551","137,259,300","137,259,300"
246,2019,M,United Kingdom,Canada,1001,"$103,470,349","362,056,201","362,056,201"
247,2019,M,United Kingdom,Cyprus,1001,"$2,570","1,500","1,500"
248,2019,M,United Kingdom,Czechia,1001,$341,6,6
249,2019,M,United Kingdom,Denmark,1001,"$7,013,630","36,350,728","36,350,728"
250,2019,M,United Kingdom,France,1001,"$52,019,614","207,352,576","207,352,576"
251,2019,M,United Kingdom,State of Palestine,1001,"$17,403","3,705","3,705"
252,2019,M,United Kingdom,Germany,1001,"$42,469,972","182,337,380","182,337,380"
253,2019,M,United Kingdom,Hungary,1001,"$3,024","2,200","2,200"
254,2019,M,United Kingdom,Iran,1001,"$1,372",325,325
255,2019,M,United Kingdom,Ireland,1001,"$14,480,881","62,270,942","62,270,942"
256,2019,M,United Kingdom,Italy,1001,"$2,676,277","4,094,330","4,094,330"
257,2019,M,United Kingdom,Kazakhstan,1001,"$8,606,471","22,420,400","22,420,400"
258,2019,M,United Kingdom,Lebanon,1001,"$38,175","22,785","22,785"
259,2019,M,United Kingdom,Lithuania,1001,"$43,187","28,174","28,174"
260,2019,M,United Kingdom,Nepal,1001,"$3,891","2,893","2,893"
261,2019,M,United Kingdom,Netherlands,1001,"$2,835,709","11,992,978","11,992,978"
262,2019,M,United Kingdom,New Zealand,1001,"$8,178",474,474
263,2019,M,United Kingdom,Nigeria,1001,$380,"2,300","2,300"
264,2019,M,United Kingdom,Poland,1001,"$22,596","49,181","49,181"
265,2019,M,United Kingdom,Portugal,1001,$2,3,3
266,2019,M,United Kingdom,Romania,1001,"$4,102,198","18,508,902","18,508,902"
267,2019,M,United Kingdom,Russian Federation,1001,"$9,547,240","28,300,620","28,300,620"
268,2019,M,United Kingdom,Senegal,1001,"$3,356",395,395
269,2019,M,United Kingdom,Serbia,1001,"$1,953,848","8,964,520","8,964,520"
270,2019,M,United Kingdom,India,1001,"$79,138","1,895,911","1,895,911"
271,2019,M,United Kingdom,Spain,1001,"$57,632","94,686","94,686"
272,2019,M,United Kingdom,Sweden,1001,"$1,605,620","7,826,420","7,826,420"
273,2019,M,United Kingdom,Türkiye,1001,"$5,936,212","16,703,990","16,703,990"
274,2019,M,United Kingdom,Ukraine,1001,"$15,478,559","56,024,020","56,024,020"
275,2019,M,United Kingdom,USA,1001,"$13,332,376","49,869,778","49,869,778"
276,2020,M,United Kingdom,World,1001,"$533,541,320",0,0
277,2020,M,United Kingdom,Australia,1001,"$3,744,594","9,421,930","9,421,930"
278,2020,M,United Kingdom,Austria,1001,"$214,191","292,933","292,933"
279,2020,M,United Kingdom,Belgium,1001,"$198,382","109,805","109,805"
280,2020,M,United Kingdom,Bosnia Herzegovina,1001,"$4,571","10,048","10,048"
281,2020,M,United Kingdom,Bulgaria,1001,"$13,654,818","63,224,900","63,224,900"
282,2020,M,United Kingdom,Canada,1001,"$141,756,820","503,171,350","503,171,350"
283,2020,M,United Kingdom,Sri Lanka,1001,"$1,436","1,725","1,725"
284,2020,M,United Kingdom,China,1001,"$73,000","36,667","36,667"
285,2020,M,United Kingdom,Croatia,1001,"$48,618","96,000","96,000"
286,2020,M,United Kingdom,Cyprus,1001,"$1,609","1,000","1,000"
287,2020,M,United Kingdom,Czechia,1001,"$58,024","96,000","96,000"
288,2020,M,United Kingdom,Denmark,1001,"$117,175,239","525,479,200","525,479,200"
289,2020,M,United Kingdom,Estonia,1001,"$10,115,751","49,005,700","49,005,700"
290,2020,M,United Kingdom,Finland,1001,"$2,336,426","12,110,800","12,110,800"
291,2020,M,United Kingdom,France,1001,"$44,317,265","163,166,573","163,166,573"
292,2020,M,United Kingdom,State of Palestine,1001,"$15,659","3,454","3,454"
293,2020,M,United Kingdom,Germany,1001,"$118,647,390","485,593,431","485,593,431"
294,2020,M,United Kingdom,Ghana,1001,$648,"5,000","5,000"
295,2020,M,United Kingdom,Hungary,1001,"$264,233","252,040","252,040"
296,2020,M,United Kingdom,Iran,1001,$811,"1,355","1,355"
297,2020,M,United Kingdom,Ireland,1001,"$11,231,462","44,331,060","44,331,060"
298,2020,M,United Kingdom,Israel,1001,"$6,373",0,0
299,2020,M,United Kingdom,Italy,1001,"$4,654,118","10,121,194","10,121,194"
300,2020,M,United Kingdom,Lebanon,1001,"$23,948","13,494","13,494"
301,2020,M,United Kingdom,Latvia,1001,"$3,372,881","17,147,800","17,147,800"
302,2020,M,United Kingdom,Libya,1001,$232,"1,740","1,740"
303,2020,M,United Kingdom,Lithuania,1001,"$1,072,706","4,864,880","4,864,880"
304,2020,M,United Kingdom,Luxembourg,1001,"$15,092","24,000","24,000"
305,2020,M,United Kingdom,Netherlands,1001,"$1,419,833","3,494,542","3,494,542"
306,2020,M,United Kingdom,New Zealand,1001,"$27,639","1,048","1,048"
307,2020,M,United Kingdom,Poland,1001,"$401,475","716,829","716,829"
308,2020,M,United Kingdom,Romania,1001,"$11,579,548","43,768,200","43,768,200"
309,2020,M,United Kingdom,Russian Federation,1001,"$5,561,743","17,348,300","17,348,300"
310,2020,M,United Kingdom,India,1001,"$122,564","150,349","150,349"
311,2020,M,United Kingdom,Slovakia,1001,"$82,985","168,000","168,000"
312,2020,M,United Kingdom,Spain,1001,"$58,972","105,141","105,141"
313,2020,M,United Kingdom,Sweden,1001,"$26,426,518","122,632,000","122,632,000"
314,2020,M,United Kingdom,Türkiye,1001,"$25,557","14,712","14,712"
315,2020,M,United Kingdom,Ukraine,1001,"$8,460,390","31,300,090","31,300,090"
316,2020,M,United Kingdom,USA,1001,"$6,367,780","24,719,059","24,719,059"
317,2021,M,United Kingdom,World,1001,"$648,361,801",0,0
318,2021,M,United Kingdom,Algeria,1001,"$1,623",563,563
319,2021,M,United Kingdom,Australia,1001,"$2,701,606","7,370,950","7,370,950"
320,2021,M,United Kingdom,Belgium,1001,"$159,850","106,810","106,810"
321,2021,M,United Kingdom,Canada,1001,"$199,650,127","533,444,066","533,444,066"
322,2021,M,United Kingdom,China,1001,"$129,608","68,909","68,909"
323,2021,M,United Kingdom,Cyprus,1001,"$1,019",500,500
324,2021,M,United Kingdom,Denmark,1001,"$102,741,614","396,530,300","396,530,300"
325,2021,M,United Kingdom,Estonia,1001,"$33,050,291","113,665,354","113,665,354"
326,2021,M,United Kingdom,Finland,1001,"$6,557,549","24,150,780","24,150,780"
327,2021,M,United Kingdom,France,1001,"$107,815,407","361,682,757","361,682,757"
328,2021,M,United Kingdom,State of Palestine,1001,"$16,840","3,730","3,730"
329,2021,M,United Kingdom,Germany,1001,"$95,296,537","309,794,105","309,794,105"
330,2021,M,United Kingdom,Greece,1001,"$9,583","4,880","4,880"
331,2021,M,United Kingdom,Ireland,1001,"$22,309,683","78,386,002","78,386,002"
332,2021,M,United Kingdom,Israel,1001,"$19,340","6,246","6,246"
333,2021,M,United Kingdom,Italy,1001,"$38,098","43,054","43,054"
334,2021,M,United Kingdom,Kazakhstan,1001,"$6,758,455","16,800,000","16,800,000"
335,2021,M,United Kingdom,Lebanon,1001,"$33,203","30,459","30,459"
336,2021,M,United Kingdom,Latvia,1001,"$3,748,284","14,448,690","14,448,690"
337,2021,M,United Kingdom,Lithuania,1001,"$13,878,277","48,284,401","48,284,401"
338,2021,M,United Kingdom,Rep. of Moldova,1001,"$42,604","44,000","44,000"
339,2021,M,United Kingdom,Nepal,1001,"$5,075","1,013","1,013"
340,2021,M,United Kingdom,Netherlands,1001,"$6,551,843","17,610,833","17,610,833"
341,2021,M,United Kingdom,New Zealand,1001,"$27,668",977,977
342,2021,M,United Kingdom,Poland,1001,"$1,094,423","3,425,125","3,425,125"
343,2021,M,United Kingdom,Portugal,1001,$372,53,53
344,2021,M,United Kingdom,Romania,1001,"$13,635,726","39,548,361","39,548,361"
345,2021,M,United Kingdom,Russian Federation,1001,"$7,412,391","20,667,510","20,667,510"
346,2021,M,United Kingdom,India,1001,"$104,366","140,217","140,217"
