,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
59,2013,X,Ukraine,Bangladesh,1001,"$75,643,179","344,958,030","344,958,030"
60,2013,X,Ukraine,Armenia,1001,"$1,009,432","4,440,627","4,440,627"
61,2013,X,Ukraine,Myanmar,1001,"$848,030","3,311,440","3,311,440"
62,2013,X,Ukraine,Burundi,1001,"$2,345,410","9,337,000","9,337,000"
63,2013,X,Ukraine,Belarus,1001,"$1,156,815","4,257,020","4,257,020"
64,2013,X,Ukraine,Congo,1001,"$1,154,300","4,850,000","4,850,000"
65,2013,X,Ukraine,Dem. Rep. of the Congo,1001,"$7,411,354","31,158,312","31,158,312"
66,2013,X,Ukraine,Cyprus,1001,"$823,163","2,868,165","2,868,165"
67,2013,X,Ukraine,Ethiopia,1001,"$29,124,111","122,915,720","122,915,720"
68,2013,X,Ukraine,France,1001,"$1,562,850","6,100,201","6,100,201"
69,2013,X,Ukraine,Djibouti,1001,"$38,494,997","133,150,000","133,150,000"
70,2013,X,Ukraine,Georgia,1001,"$4,828,410","19,295,034","19,295,034"
71,2013,X,Ukraine,Germany,1001,"$3,865,272","12,364,203","12,364,203"
72,2013,X,Ukraine,"China, Hong Kong SAR",1001,"$29,446","125,300","125,300"
73,2013,X,Ukraine,Indonesia,1001,"$64,360,014","271,774,190","271,774,190"
74,2013,X,Ukraine,Iran,1001,"$16,583,556","55,000,000","55,000,000"
75,2013,X,Ukraine,Israel,1001,"$67,449,966","298,625,892","298,625,892"
76,2013,X,Ukraine,Italy,1001,"$8,030,320","27,626,933","27,626,933"
77,2013,X,Ukraine,Japan,1001,"$58,388,111","266,977,090","266,977,090"
78,2013,X,Ukraine,Jordan,1001,"$60,057,422","232,438,275","232,438,275"
79,2013,X,Ukraine,Kenya,1001,"$115,211,370","457,735,951","457,735,951"
80,2013,X,Ukraine,Rep. of Korea,1001,"$25,506,356","115,997,815","115,997,815"
81,2013,X,Ukraine,Lebanon,1001,"$26,244,097","107,742,709","107,742,709"
82,2013,X,Ukraine,Libya,1001,"$80,258,625","315,251,217","315,251,217"
83,2013,X,Ukraine,Lithuania,1001,"$751,545","2,783,500","2,783,500"
84,2013,X,Ukraine,Malawi,1001,"$5,561,500","22,700,000","22,700,000"
85,2013,X,Ukraine,Malaysia,1001,"$7,278,624","29,358,101","29,358,101"
86,2013,X,Ukraine,Mauritania,1001,"$4,322,910","18,411,495","18,411,495"
87,2013,X,Ukraine,"Other Asia, nes",1001,"$2,421,739","11,045,492","11,045,492"
88,2013,X,Ukraine,Rep. of Moldova,1001,"$103,596","209,200","209,200"
89,2013,X,Ukraine,Morocco,1001,"$56,213,617","202,883,144","202,883,144"
90,2013,X,Ukraine,Mozambique,1001,"$3,508,449","14,016,000","14,016,000"
91,2013,X,Ukraine,Netherlands,1001,"$5,650,249","19,835,566","19,835,566"
92,2013,X,Ukraine,Nigeria,1001,"$2,415,700","10,150,000","10,150,000"
93,2013,X,Ukraine,Pakistan,1001,"$37,711,396","164,361,715","164,361,715"
94,2013,X,Ukraine,Philippines,1001,"$53,305,401","236,274,463","236,274,463"
95,2013,X,Ukraine,Poland,1001,"$2,600","20,000","20,000"
96,2013,X,Ukraine,Russian Federation,1001,"$344,259","838,859","838,859"
97,2013,X,Ukraine,Singapore,1001,"$353,149","1,586,200","1,586,200"
98,2013,X,Ukraine,Viet Nam,1001,"$21,672,168","99,884,759","99,884,759"
99,2013,X,Ukraine,South Africa,1001,"$123,900,433","505,949,115","505,949,115"
100,2013,X,Ukraine,Zimbabwe,1001,"$1,623,248","6,416,000","6,416,000"
101,2013,X,Ukraine,Spain,1001,"$1,940,397","9,899,981","9,899,981"
102,2013,X,Ukraine,Sudan,1001,"$12,265,951","51,769,424","51,769,424"
103,2013,X,Ukraine,Switzerland,1001,"$642,777","2,258,300","2,258,300"
104,2013,X,Ukraine,Syria,1001,"$164,271,703","595,762,409","595,762,409"
105,2013,X,Ukraine,Thailand,1001,"$85,277,228","384,987,547","384,987,547"
106,2013,X,Ukraine,United Arab Emirates,1001,"$8,011,688","35,365,240","35,365,240"
107,2013,X,Ukraine,Tunisia,1001,"$66,775,420","259,816,393","259,816,393"
108,2013,X,Ukraine,Türkiye,1001,"$31,203,446","129,865,704","129,865,704"
109,2013,X,Ukraine,Uganda,1001,"$8,234,242","32,920,000","32,920,000"
110,2013,X,Ukraine,Egypt,1001,"$469,841,839","1,955,435,797","1,955,435,797"
111,2013,X,Ukraine,United Kingdom,1001,"$4,735,753","19,609,878","19,609,878"
112,2013,X,Ukraine,United Rep. of Tanzania,1001,"$2,319,394","10,000,000","10,000,000"
113,2013,X,Ukraine,Yemen,1001,"$11,894,406","51,261,584","51,261,584"
114,2014,X,Ukraine,World,1001,"$2,290,753,713","10,543,787,870","10,543,787,870"
115,2014,X,Ukraine,Algeria,1001,"$3,999,695","22,270,261","22,270,261"
116,2014,X,Ukraine,Azerbaijan,1001,"$401,050","2,024,900","2,024,900"
117,2014,X,Ukraine,Austria,1001,"$866,345","3,450,060","3,450,060"
118,2014,X,Ukraine,Bangladesh,1001,"$82,693,380","438,932,919","438,932,919"
119,2014,X,Ukraine,Armenia,1001,"$313,389","1,715,000","1,715,000"
120,2014,X,Ukraine,Belarus,1001,"$2,110,629","10,902,141","10,902,141"
121,2014,X,Ukraine,Cambodia,1001,"$370,008","2,000,002","2,000,002"
122,2014,X,Ukraine,Cyprus,1001,"$999,496","5,742,986","5,742,986"
123,2014,X,Ukraine,Ethiopia,1001,"$10,256,474","49,739,284","49,739,284"
124,2014,X,Ukraine,France,1001,"$578,187","2,594,070","2,594,070"
125,2014,X,Ukraine,Djibouti,1001,"$41,109,173","184,904,743","184,904,743"
126,2014,X,Ukraine,Georgia,1001,"$5,645,885","25,868,900","25,868,900"
127,2014,X,Ukraine,State of Palestine,1001,"$11,400","57,000","57,000"
128,2014,X,Ukraine,Germany,1001,"$5,157,589","15,470,612","15,470,612"
129,2014,X,Ukraine,Greece,1001,"$9,868,928","48,234,392","48,234,392"
130,2014,X,Ukraine,Hungary,1001,"$204,467","265,000","265,000"
131,2014,X,Ukraine,Indonesia,1001,"$68,846,389","312,205,122","312,205,122"
132,2014,X,Ukraine,Iran,1001,"$30,795,441","131,697,405","131,697,405"
133,2014,X,Ukraine,Israel,1001,"$80,546,540","387,886,935","387,886,935"
134,2014,X,Ukraine,Italy,1001,"$31,579,887","156,109,005","156,109,005"
135,2014,X,Ukraine,Jordan,1001,"$76,266,769","299,998,203","299,998,203"
136,2014,X,Ukraine,Kenya,1001,"$79,750,812","339,820,520","339,820,520"
137,2014,X,Ukraine,Dem. People's Rep. of Korea,1001,"$1,891,564","7,500,000","7,500,000"
138,2014,X,Ukraine,Rep. of Korea,1001,"$93,745,856","499,236,463","499,236,463"
139,2014,X,Ukraine,Lebanon,1001,"$43,727,160","194,682,602","194,682,602"
140,2014,X,Ukraine,Libya,1001,"$66,039,710","303,837,091","303,837,091"
141,2014,X,Ukraine,Lithuania,1001,"$3,836,492","20,623,189","20,623,189"
142,2014,X,Ukraine,Malaysia,1001,"$9,453,016","43,783,444","43,783,444"
143,2014,X,Ukraine,Mauritania,1001,"$16,529,339","78,442,345","78,442,345"
144,2014,X,Ukraine,Mexico,1001,"$8,613,888","33,000,000","33,000,000"
145,2014,X,Ukraine,"Other Asia, nes",1001,"$976,103","5,280,099","5,280,099"
146,2014,X,Ukraine,Rep. of Moldova,1001,"$65,087","123,360","123,360"
147,2014,X,Ukraine,Morocco,1001,"$113,317,352","491,628,676","491,628,676"
148,2014,X,Ukraine,Mozambique,1001,"$18,012,617","81,841,730","81,841,730"
149,2014,X,Ukraine,Netherlands,1001,"$15,887,555","65,154,223","65,154,223"
150,2014,X,Ukraine,Nigeria,1001,"$2,413,338","11,000,000","11,000,000"
151,2014,X,Ukraine,Pakistan,1001,"$108,867,176","502,750,220","502,750,220"
152,2014,X,Ukraine,Panama,1001,"$677,333","3,565,000","3,565,000"
153,2014,X,Ukraine,Philippines,1001,"$53,452,569","278,474,396","278,474,396"
154,2014,X,Ukraine,Poland,1001,"$735,646","3,034,691","3,034,691"
155,2014,X,Ukraine,Russian Federation,1001,"$121,180","358,731","358,731"
156,2014,X,Ukraine,Saudi Arabia,1001,"$4,357,131","18,674,780","18,674,780"
157,2014,X,Ukraine,Serbia,1001,"$345,113","1,995,800","1,995,800"
158,2014,X,Ukraine,India,1001,"$561,548","2,556,372","2,556,372"
159,2014,X,Ukraine,Slovenia,1001,"$20,087","40,000","40,000"
160,2014,X,Ukraine,South Africa,1001,"$53,087,886","229,000,450","229,000,450"
161,2014,X,Ukraine,Zimbabwe,1001,"$598,625","2,721,030","2,721,030"
162,2014,X,Ukraine,Spain,1001,"$128,632,145","685,241,349","685,241,349"
163,2014,X,Ukraine,Sudan,1001,"$16,183,600","67,729,726","67,729,726"
164,2014,X,Ukraine,Switzerland,1001,"$1,977,316","4,776,430","4,776,430"
165,2014,X,Ukraine,Syria,1001,"$32,875,485","151,842,284","151,842,284"
166,2014,X,Ukraine,Thailand,1001,"$79,015,530","437,333,247","437,333,247"
167,2014,X,Ukraine,United Arab Emirates,1001,"$10,702,886","45,825,220","45,825,220"
168,2014,X,Ukraine,Tunisia,1001,"$99,650,116","433,243,552","433,243,552"
169,2014,X,Ukraine,Türkiye,1001,"$42,346,687","204,984,035","204,984,035"
170,2014,X,Ukraine,Uganda,1001,"$18,420,136","87,590,050","87,590,050"
171,2014,X,Ukraine,Egypt,1001,"$650,566,791","2,843,061,118","2,843,061,118"
172,2014,X,Ukraine,United Kingdom,1001,"$10,158,308","43,708,513","43,708,513"
173,2014,X,Ukraine,United Rep. of Tanzania,1001,"$1,404,794","7,000,000","7,000,000"
174,2014,X,Ukraine,Yemen,1001,"$49,114,614","210,258,194","210,258,194"
175,2015,X,Ukraine,World,1001,"$2,238,182,014","13,451,830,103","13,451,830,103"
176,2015,X,Ukraine,Algeria,1001,"$16,775,300","106,280,473","106,280,473"
177,2015,X,Ukraine,Austria,1001,"$1,710,652","6,597,044","6,597,044"
178,2015,X,Ukraine,Bahrain,1001,"$4,080","24,000","24,000"
179,2015,X,Ukraine,Bangladesh,1001,"$136,776,355","840,974,233","840,974,233"
180,2015,X,Ukraine,Br. Virgin Isds,1001,"$408,260","2,700,000","2,700,000"
181,2015,X,Ukraine,Bulgaria,1001,"$11,612","90,000","90,000"
182,2015,X,Ukraine,Myanmar,1001,"$2,548,468","16,031,728","16,031,728"
183,2015,X,Ukraine,Burundi,1001,"$1,651,997","8,000,000","8,000,000"
184,2015,X,Ukraine,Belarus,1001,"$158,939","668,693","668,693"
185,2015,X,Ukraine,Canada,1001,"$315,000","3,000,000","3,000,000"
186,2015,X,Ukraine,Czechia,1001,"$17,137","43,740","43,740"
187,2015,X,Ukraine,Ecuador,1001,"$1,654,991","9,983,110","9,983,110"
188,2015,X,Ukraine,Ethiopia,1001,"$20,743,325","128,299,400","128,299,400"
189,2015,X,Ukraine,Estonia,1001,"$305,434","2,182,745","2,182,745"
190,2015,X,Ukraine,France,1001,"$489,749","4,308,514","4,308,514"
191,2015,X,Ukraine,Djibouti,1001,"$58,094,988","351,862,836","351,862,836"
192,2015,X,Ukraine,Georgia,1001,"$2,554,701","12,235,777","12,235,777"
193,2015,X,Ukraine,Germany,1001,"$3,930,574","12,710,194","12,710,194"
194,2015,X,Ukraine,Ghana,1001,"$196,938","1,058,805","1,058,805"
195,2015,X,Ukraine,Greece,1001,"$10,006,690","59,140,446","59,140,446"
196,2015,X,Ukraine,"China, Hong Kong SAR",1001,"$51,743","309,780","309,780"
197,2015,X,Ukraine,Hungary,1001,"$112,887","252,450","252,450"
198,2015,X,Ukraine,Indonesia,1001,"$157,746,589","973,044,701","973,044,701"
199,2015,X,Ukraine,Israel,1001,"$93,612,785","575,082,276","575,082,276"
200,2015,X,Ukraine,Italy,1001,"$107,300,060","618,045,436","618,045,436"
201,2015,X,Ukraine,Japan,1001,"$23,649,275","157,084,705","157,084,705"
202,2015,X,Ukraine,Jordan,1001,"$43,800","199,500","199,500"
203,2015,X,Ukraine,Kenya,1001,"$23,647,961","135,110,600","135,110,600"
204,2015,X,Ukraine,Rep. of Korea,1001,"$156,450,701","969,266,633","969,266,633"
205,2015,X,Ukraine,Lebanon,1001,"$46,273,231","237,029,821","237,029,821"
206,2015,X,Ukraine,Libya,1001,"$25,004,958","147,134,520","147,134,520"
207,2015,X,Ukraine,Lithuania,1001,"$1,190,132","7,300,700","7,300,700"
208,2015,X,Ukraine,Malaysia,1001,"$27,550,654","175,333,037","175,333,037"
209,2015,X,Ukraine,Malta,1001,"$9,480,135","41,271,660","41,271,660"
210,2015,X,Ukraine,Mauritania,1001,"$17,358,510","106,206,005","106,206,005"
211,2015,X,Ukraine,Mexico,1001,"$51,664,040","284,963,385","284,963,385"
212,2015,X,Ukraine,"Other Asia, nes",1001,"$1,735,945","11,473,160","11,473,160"
213,2015,X,Ukraine,Rep. of Moldova,1001,"$194,391","772,038","772,038"
214,2015,X,Ukraine,Morocco,1001,"$80,626,787","482,544,065","482,544,065"
215,2015,X,Ukraine,Mozambique,1001,"$9,172,816","38,739,840","38,739,840"
216,2015,X,Ukraine,Namibia,1001,"$6,285,658","39,000,000","39,000,000"
217,2015,X,Ukraine,Netherlands,1001,"$15,845,664","90,123,972","90,123,972"
218,2015,X,Ukraine,Marshall Isds,1001,"$9,550","68,215","68,215"
219,2015,X,Ukraine,Panama,1001,"$348,504","2,268,482","2,268,482"
220,2015,X,Ukraine,Philippines,1001,"$102,903,854","643,685,271","643,685,271"
221,2015,X,Ukraine,Poland,1001,"$1,045,620","3,402,205","3,402,205"
222,2015,X,Ukraine,Romania,1001,"$4,580","22,000","22,000"
223,2015,X,Ukraine,Singapore,1001,"$867,552","5,122,990","5,122,990"
224,2015,X,Ukraine,Slovakia,1001,$15,100,100
225,2015,X,Ukraine,Viet Nam,1001,"$8,749,148","61,299,584","61,299,584"
226,2015,X,Ukraine,South Africa,1001,"$48,327,756","243,473,563","243,473,563"
227,2015,X,Ukraine,Spain,1001,"$135,121,740","878,939,137","878,939,137"
228,2015,X,Ukraine,Sudan,1001,"$5,821,289","35,525,245","35,525,245"
229,2015,X,Ukraine,Switzerland,1001,"$2,204,993","6,202,130","6,202,130"
230,2015,X,Ukraine,Syria,1001,"$61,620,956","364,428,224","364,428,224"
231,2015,X,Ukraine,Thailand,1001,"$260,146,666","1,695,196,845","1,695,196,845"
232,2015,X,Ukraine,United Arab Emirates,1001,"$15,348,381","72,689,490","72,689,490"
233,2015,X,Ukraine,Tunisia,1001,"$105,898,536","618,328,569","618,328,569"
234,2015,X,Ukraine,Türkiye,1001,"$38,317,748","219,208,237","219,208,237"
235,2015,X,Ukraine,Egypt,1001,"$310,760,416","1,803,064,929","1,803,064,929"
236,2015,X,Ukraine,United Kingdom,1001,"$6,895,688","31,538,148","31,538,148"
237,2015,X,Ukraine,United Rep. of Tanzania,1001,"$6,008,928","30,800,000","30,800,000"
238,2015,X,Ukraine,USA,1001,"$28,117","80,335","80,335"
239,2015,X,Ukraine,Yemen,1001,"$11,349,105","64,687,997","64,687,997"
240,2015,X,Ukraine,Zambia,1001,"$3,048,955","15,318,385","15,318,385"
241,2016,X,Ukraine,World,1001,"$2,717,473,572","17,921,192,143","17,921,192,143"
242,2016,X,Ukraine,Albania,1001,"$851,710","4,951,810","4,951,810"
243,2016,X,Ukraine,Algeria,1001,"$20,010,905","145,175,865","145,175,865"
244,2016,X,Ukraine,Azerbaijan,1001,"$773,925","1,450,000","1,450,000"
245,2016,X,Ukraine,Austria,1001,"$1,457,285","5,939,310","5,939,310"
246,2016,X,Ukraine,Bahrain,1001,"$13,525","74,675","74,675"
247,2016,X,Ukraine,Bangladesh,1001,"$279,543,186","1,874,395,091","1,874,395,091"
248,2016,X,Ukraine,Myanmar,1001,"$1,808,264","12,378,490","12,378,490"
249,2016,X,Ukraine,Cambodia,1001,"$556,236","4,083,371","4,083,371"
250,2016,X,Ukraine,Sri Lanka,1001,"$12,600","52,500","52,500"
251,2016,X,Ukraine,Cyprus,1001,"$5,859,043","36,600,020","36,600,020"
252,2016,X,Ukraine,Ecuador,1001,"$2,554,567","18,299,999","18,299,999"
253,2016,X,Ukraine,Ethiopia,1001,"$35,158,378","222,711,732","222,711,732"
254,2016,X,Ukraine,Estonia,1001,"$233,558","1,654,520","1,654,520"
255,2016,X,Ukraine,Djibouti,1001,"$12,934,006","76,943,900","76,943,900"
256,2016,X,Ukraine,Georgia,1001,"$64,370","177,715","177,715"
257,2016,X,Ukraine,Germany,1001,"$4,747,244","19,099,886","19,099,886"
258,2016,X,Ukraine,Ghana,1001,"$135,136","745,776","745,776"
259,2016,X,Ukraine,Greece,1001,"$8,037,362","52,041,741","52,041,741"
260,2016,X,Ukraine,Hungary,1001,"$78,052","489,668","489,668"
261,2016,X,Ukraine,Indonesia,1001,"$330,175,879","2,119,010,101","2,119,010,101"
262,2016,X,Ukraine,Iran,1001,"$5,828,814","36,297,805","36,297,805"
263,2016,X,Ukraine,Israel,1001,"$78,185,411","539,942,787","539,942,787"
264,2016,X,Ukraine,Italy,1001,"$62,557,658","431,327,303","431,327,303"
265,2016,X,Ukraine,Japan,1001,"$8,840,669","54,493,000","54,493,000"
266,2016,X,Ukraine,Jordan,1001,"$9,014,551","54,048,464","54,048,464"
267,2016,X,Ukraine,Kenya,1001,"$19,044,590","123,348,730","123,348,730"
268,2016,X,Ukraine,Dem. People's Rep. of Korea,1001,"$364,576","2,247,400","2,247,400"
269,2016,X,Ukraine,Rep. of Korea,1001,"$202,403,285","1,363,153,062","1,363,153,062"
270,2016,X,Ukraine,Kuwait,1001,"$26,942","115,380","115,380"
271,2016,X,Ukraine,Lebanon,1001,"$64,521,376","412,708,240","412,708,240"
272,2016,X,Ukraine,Libya,1001,"$47,358,568","310,515,701","310,515,701"
273,2016,X,Ukraine,Malaysia,1001,"$12,526,271","80,278,194","80,278,194"
274,2016,X,Ukraine,Mauritania,1001,"$8,660,063","59,399,935","59,399,935"
275,2016,X,Ukraine,Mexico,1001,"$36,003,349","236,730,610","236,730,610"
276,2016,X,Ukraine,Rep. of Moldova,1001,"$228,503","660,650","660,650"
277,2016,X,Ukraine,Morocco,1001,"$126,424,019","856,155,268","856,155,268"
278,2016,X,Ukraine,Mozambique,1001,"$1,601,251","10,500,000","10,500,000"
279,2016,X,Ukraine,Oman,1001,"$7,143,034","46,892,980","46,892,980"
280,2016,X,Ukraine,Nepal,1001,"$1,192,456","7,952,920","7,952,920"
281,2016,X,Ukraine,Netherlands,1001,"$10,096,087","54,991,360","54,991,360"
282,2016,X,Ukraine,Nigeria,1001,"$14,545,088","92,761,000","92,761,000"
283,2016,X,Ukraine,Norway,1001,"$12,141","44,000","44,000"
284,2016,X,Ukraine,Philippines,1001,"$139,002,361","945,042,960","945,042,960"
285,2016,X,Ukraine,Poland,1001,"$1,596,403","6,788,240","6,788,240"
286,2016,X,Ukraine,Qatar,1001,"$5,000","25,000","25,000"
287,2016,X,Ukraine,Romania,1001,"$10,074,097","60,377,930","60,377,930"
288,2016,X,Ukraine,Saudi Arabia,1001,"$8,586,534","60,000,070","60,000,070"
289,2016,X,Ukraine,Senegal,1001,"$5,455,338","35,500,000","35,500,000"
290,2016,X,Ukraine,India,1001,"$279,871,474","1,838,255,660","1,838,255,660"
291,2016,X,Ukraine,Singapore,1001,"$9,957,239","62,454,756","62,454,756"
292,2016,X,Ukraine,Somalia,1001,"$1,384,362","7,867,500","7,867,500"
293,2016,X,Ukraine,South Africa,1001,"$6,594,746","43,059,770","43,059,770"
294,2016,X,Ukraine,Zimbabwe,1001,"$620,938","4,420,040","4,420,040"
295,2016,X,Ukraine,Spain,1001,"$83,709,019","560,157,182","560,157,182"
296,2016,X,Ukraine,Switzerland,1001,"$7,574,114","36,349,011","36,349,011"
297,2016,X,Ukraine,Syria,1001,"$3,760,068","24,592,080","24,592,080"
298,2016,X,Ukraine,Thailand,1001,"$300,044,270","1,985,475,363","1,985,475,363"
299,2016,X,Ukraine,United Arab Emirates,1001,"$1,957,677","11,413,976","11,413,976"
300,2016,X,Ukraine,Tunisia,1001,"$58,115,714","390,155,059","390,155,059"
301,2016,X,Ukraine,Türkiye,1001,"$4,846,250","33,291,370","33,291,370"
302,2016,X,Ukraine,Egypt,1001,"$366,140,424","2,407,005,612","2,407,005,612"
303,2016,X,Ukraine,United Kingdom,1001,"$6,581,680","38,074,930","38,074,930"
304,2016,X,Ukraine,USA,1001,"$11,907","44,675","44,675"
305,2017,X,Ukraine,World,1001,"$2,759,756,876",0,"17,314,279,053"
306,2017,X,Ukraine,Albania,1001,"$1,136,055","6,010,870","6,010,870"
307,2017,X,Ukraine,Algeria,1001,"$12,364,203","87,706,965","87,706,965"
308,2017,X,Ukraine,Austria,1001,"$2,860,918","11,102,140","11,102,140"
309,2017,X,Ukraine,Bahrain,1001,"$8,499","50,000","50,000"
310,2017,X,Ukraine,Bangladesh,1001,"$308,754,559","1,971,306,882","1,971,306,882"
311,2017,X,Ukraine,Belize,1001,$64,20,20
312,2017,X,Ukraine,Br. Virgin Isds,1001,"$172,790","1,104,110","1,104,110"
313,2017,X,Ukraine,Myanmar,1001,"$1,228,028","6,785,088","6,785,088"
314,2017,X,Ukraine,Belarus,1001,"$3,115,450","18,958,580","18,958,580"
315,2017,X,Ukraine,Sri Lanka,1001,"$336,765","2,433,500","2,433,500"
316,2017,X,Ukraine,China,1001,"$124,882","1,944,000","1,944,000"
317,2017,X,Ukraine,Cyprus,1001,"$3,688,593","22,599,214","22,599,214"
318,2017,X,Ukraine,Czechia,1001,"$87,600","600,000","600,000"
319,2017,X,Ukraine,Denmark,1001,"$649,270","3,126,940","3,126,940"
320,2017,X,Ukraine,Ethiopia,1001,"$13,952,915","87,310,305","87,310,305"
321,2017,X,Ukraine,France,1001,"$501,474","2,200,000","2,200,000"
322,2017,X,Ukraine,Djibouti,1001,"$5,978,333","36,503,675","36,503,675"
323,2017,X,Ukraine,Georgia,1001,"$9,119","24,000","24,000"
324,2017,X,Ukraine,Germany,1001,"$4,779,874","15,929,207","15,929,207"
325,2017,X,Ukraine,Ghana,1001,"$35,071","249,602","249,602"
326,2017,X,Ukraine,Greece,1001,"$7,567,404","46,073,230","46,073,230"
327,2017,X,Ukraine,Hungary,1001,"$499,403","1,547,950","1,547,950"
328,2017,X,Ukraine,Indonesia,1001,"$327,756,954","2,055,069,362","2,055,069,362"
329,2017,X,Ukraine,Israel,1001,"$77,908,636","511,330,878","511,330,878"
330,2017,X,Ukraine,Italy,1001,"$70,710,110","459,538,876","459,538,876"
331,2017,X,Ukraine,Côte d'Ivoire,1001,"$3,681,728","23,300,000","23,300,000"
