,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
434,2012,X,Germany,Bahrain,7108,"$12,386",0,0
435,2012,X,Germany,Armenia,7108,"$28,281",0,0
436,2012,X,Germany,Belgium,7108,"$41,865,260",774,774
437,2012,X,Germany,Bolivia (Plurinational State of),7108,"$1,918",0,0
438,2012,X,Germany,Brazil,7108,"$1,065,618",14,14
439,2012,X,Germany,Brunei Darussalam,7108,"$269,071",5,5
440,2012,X,Germany,Bulgaria,7108,"$24,464",0,0
441,2012,X,Germany,Belarus,7108,"$327,117",7,7
442,2012,X,Germany,Canada,7108,"$170,433",2,2
443,2012,X,Germany,Chile,7108,"$1,033",0,0
444,2012,X,Germany,China,7108,"$8,386,476",121,121
445,2012,X,Germany,Costa Rica,7108,"$24,009",0,0
446,2012,X,Germany,Croatia,7108,"$28,484",0,0
447,2012,X,Germany,Czechia,7108,"$61,405,269","1,230","1,230"
448,2012,X,Germany,Denmark,7108,"$9,310,139",192,192
449,2012,X,Germany,Estonia,7108,"$25,237",0,0
450,2012,X,Germany,Finland,7108,"$4,258,318",99,99
451,2012,X,Germany,France,7108,"$195,587,408","4,454","4,454"
452,2012,X,Germany,Georgia,7108,"$102,242",1,1
453,2012,X,Germany,Greece,7108,"$2,708,330",48,48
454,2012,X,Germany,"China, Hong Kong SAR",7108,"$7,512,786",158,158
455,2012,X,Germany,Hungary,7108,"$10,392,944",173,173
456,2012,X,Germany,Iceland,7108,"$182,576",4,4
457,2012,X,Germany,Indonesia,7108,"$4,712,332",126,126
458,2012,X,Germany,Ireland,7108,"$5,153,313",124,124
459,2012,X,Germany,Israel,7108,"$1,626,878",33,33
460,2012,X,Germany,Italy,7108,"$43,052,903",962,962
461,2012,X,Germany,Japan,7108,"$1,161,149",20,20
462,2012,X,Germany,Kazakhstan,7108,"$8,232",0,0
463,2012,X,Germany,Rep. of Korea,7108,"$10,208,861",192,192
464,2012,X,Germany,Kuwait,7108,"$1,826",0,0
465,2012,X,Germany,Lebanon,7108,"$21,079",0,0
466,2012,X,Germany,Latvia,7108,"$3,198,498",58,58
467,2012,X,Germany,Lithuania,7108,"$841,434",15,15
468,2012,X,Germany,Luxembourg,7108,"$231,185,427","4,356","4,356"
469,2012,X,Germany,Malaysia,7108,"$17,759,341",345,345
470,2012,X,Germany,Maldives,7108,"$1,015",0,0
471,2012,X,Germany,Malta,7108,"$56,730",0,0
472,2012,X,Germany,Mauritius,7108,"$602,971",12,12
473,2012,X,Germany,Mexico,7108,"$761,536",11,11
474,2012,X,Germany,"Other Asia, nes",7108,"$19,849",0,0
475,2012,X,Germany,Mongolia,7108,"$49,010",0,0
476,2012,X,Germany,Montenegro,7108,"$35,297",0,0
477,2012,X,Germany,Morocco,7108,"$9,364,392",170,170
478,2012,X,Germany,Oman,7108,"$501,698",7,7
479,2012,X,Germany,Netherlands,7108,"$1,724",0,0
480,2012,X,Germany,New Zealand,7108,"$116,533",3,3
481,2012,X,Germany,Norway,7108,"$3,201,296",63,63
482,2012,X,Germany,Pakistan,7108,"$11,696",0,0
483,2012,X,Germany,Panama,7108,"$9,169",0,0
484,2012,X,Germany,Philippines,7108,"$595,712",12,12
485,2012,X,Germany,Poland,7108,"$76,112,308","1,458","1,458"
486,2012,X,Germany,Portugal,7108,"$6,598",0,0
487,2012,X,Germany,Qatar,7108,"$88,366",2,2
488,2012,X,Germany,Romania,7108,"$3,101,890",40,40
489,2012,X,Germany,Russian Federation,7108,"$1,431,962",34,34
490,2012,X,Germany,Saudi Arabia,7108,"$40,163",0,0
491,2012,X,Germany,Serbia,7108,"$187,847",2,2
492,2012,X,Germany,India,7108,"$5,939,534",121,121
493,2012,X,Germany,Singapore,7108,"$8,330,987",173,173
494,2012,X,Germany,Slovakia,7108,"$9,353,859",169,169
495,2012,X,Germany,Viet Nam,7108,"$8,233",0,0
496,2012,X,Germany,Slovenia,7108,"$23,648,742",440,440
497,2012,X,Germany,South Africa,7108,"$65,006",4,4
498,2012,X,Germany,Zimbabwe,7108,"$1,411",0,0
499,2012,X,Germany,Spain,7108,$898,0,0
