,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
138,2014,M,China,Egypt,2709,"$706,771,455","946,019,584","946,019,584"
139,2014,M,China,United Kingdom,2709,"$1,018,859,415","1,219,393,984","1,219,393,984"
140,2014,M,China,USA,2709,$584,20,20
141,2014,M,China,Venezuela,2709,"$8,345,378,147","13,785,720,896","13,785,720,896"
142,2014,M,China,Yemen,2709,"$1,941,015,326","2,498,859,472","2,498,859,472"
143,2015,M,China,World,2709,"$134,342,874,377","335,482,866,111","335,482,866,111"
144,2015,M,China,Algeria,2709,"$163,849,510","307,927,000","307,927,000"
145,2015,M,China,Angola,2709,"$15,918,015,299","38,693,956,700","38,693,956,700"
146,2015,M,China,Azerbaijan,2709,"$152,259,552","284,233,305","284,233,305"
147,2015,M,China,Argentina,2709,"$172,521,214","436,656,000","436,656,000"
148,2015,M,China,Australia,2709,"$1,013,014,998","2,388,751,144","2,388,751,144"
149,2015,M,China,Bolivia (Plurinational State of),2709,"$113,172,845","246,917,500","246,917,500"
150,2015,M,China,Brazil,2709,"$5,289,157,071","13,918,942,727","13,918,942,727"
151,2015,M,China,Brunei Darussalam,2709,"$56,734,335","159,473,400","159,473,400"
152,2015,M,China,Cameroon,2709,"$425,288,622","1,022,921,000","1,022,921,000"
153,2015,M,China,Canada,2709,"$44,506,248","123,634,039","123,634,039"
154,2015,M,China,Chad,2709,"$87,424,904","230,708,527","230,708,527"
155,2015,M,China,China,2709,$50,1,1
156,2015,M,China,Colombia,2709,"$3,061,239,040","8,867,439,000","8,867,439,000"
157,2015,M,China,Congo,2709,"$2,318,130,310","5,863,191,000","5,863,191,000"
158,2015,M,China,Dem. Rep. of the Congo,2709,"$57,248,420","124,541,004","124,541,004"
159,2015,M,China,Ecuador,2709,"$494,128,761","1,397,265,000","1,397,265,000"
160,2015,M,China,Equatorial Guinea,2709,"$866,017,860","2,014,960,000","2,014,960,000"
161,2015,M,China,Gabon,2709,"$612,131,040","1,558,344,000","1,558,344,000"
162,2015,M,China,Ghana,2709,"$968,572,189","2,132,636,000","2,132,636,000"
163,2015,M,China,Indonesia,2709,"$577,995,393","1,615,431,700","1,615,431,700"
164,2015,M,China,Iran,2709,"$10,799,921,200","26,614,560,067","26,614,560,067"
165,2015,M,China,Iraq,2709,"$12,672,935,919","32,105,100,000","32,105,100,000"
166,2015,M,China,Japan,2709,$870,75,75
167,2015,M,China,Kazakhstan,2709,"$1,887,216,826","4,991,021,825","4,991,021,825"
168,2015,M,China,Rep. of Korea,2709,"$152,026,906","417,324,000","417,324,000"
169,2015,M,China,Kuwait,2709,"$5,718,090,471","14,425,910,000","14,425,910,000"
170,2015,M,China,Libya,2709,"$949,359,398","2,146,790,000","2,146,790,000"
171,2015,M,China,Malaysia,2709,"$103,124,041","270,365,000","270,365,000"
172,2015,M,China,Mexico,2709,"$267,948,999","812,193,436","812,193,436"
173,2015,M,China,Mongolia,2709,"$368,610,841","1,104,126,600","1,104,126,600"
174,2015,M,China,Oman,2709,"$13,943,458,123","32,071,004,894","32,071,004,894"
175,2015,M,China,Nigeria,2709,"$306,108,494","658,579,000","658,579,000"
176,2015,M,China,Norway,2709,"$79,437,235","170,901,400","170,901,400"
177,2015,M,China,Panama,2709,"$258,473,241","838,231,000","838,231,000"
178,2015,M,China,Papua New Guinea,2709,"$97,905,279","241,035,000","241,035,000"
179,2015,M,China,Qatar,2709,"$107,511,586","266,959,000","266,959,000"
180,2015,M,China,Russian Federation,2709,"$17,242,380,824","42,434,163,730","42,434,163,730"
181,2015,M,China,Saudi Arabia,2709,"$20,780,762,011","50,554,952,900","50,554,952,900"
182,2015,M,China,Viet Nam,2709,"$921,840,512","2,114,860,000","2,114,860,000"
183,2015,M,China,South Africa,2709,"$116,900,280","269,777,000","269,777,000"
184,2015,M,China,South Sudan,2709,"$2,326,871,625","6,605,686,100","6,605,686,100"
185,2015,M,China,Sudan,2709,"$553,797,379","1,393,666,000","1,393,666,000"
186,2015,M,China,United Arab Emirates,2709,"$5,095,216,654","12,565,450,664","12,565,450,664"
187,2015,M,China,Uganda,2709,$872,273,273
188,2015,M,China,Egypt,2709,"$621,005,713","1,420,682,300","1,420,682,300"
189,2015,M,China,United Kingdom,2709,"$843,193,494","1,973,046,400","1,973,046,400"
190,2015,M,China,USA,2709,"$20,592,818","62,290,100","62,290,100"
191,2015,M,China,Venezuela,2709,"$5,012,074,738","16,007,888,300","16,007,888,300"
192,2015,M,China,Yemen,2709,"$704,700,367","1,558,372,000","1,558,372,000"
193,2016,M,China,World,2709,"$116,660,748,441","362,748,828,289","362,748,828,289"
194,2016,M,China,Albania,2709,"$8,171,651","25,409,204","25,409,204"
195,2016,M,China,Angola,2709,"$13,866,426,136","43,116,728,639","43,116,728,639"
196,2016,M,China,Azerbaijan,2709,"$375,326,687","1,167,053,338","1,167,053,338"
197,2016,M,China,Argentina,2709,"$488,068,688","1,517,617,082","1,517,617,082"
198,2016,M,China,Australia,2709,"$1,156,557,352","3,596,238,065","3,596,238,065"
199,2016,M,China,Bahamas,2709,"$32,074,341","99,733,027","99,733,027"
200,2016,M,China,Brazil,2709,"$6,036,984,784","18,771,602,154","18,771,602,154"
201,2016,M,China,Brunei Darussalam,2709,"$128,068,013","398,218,957","398,218,957"
202,2016,M,China,Cameroon,2709,"$132,870,822","413,152,972","413,152,972"
203,2016,M,China,Canada,2709,"$32,668,968","101,581,980","101,581,980"
204,2016,M,China,Chad,2709,"$113,989,466","354,442,653","354,442,653"
205,2016,M,China,Colombia,2709,"$2,232,726,500","6,942,514,364","6,942,514,364"
206,2016,M,China,Congo,2709,"$2,145,140,302","6,670,170,914","6,670,170,914"
207,2016,M,China,Dem. Rep. of the Congo,2709,"$106,338,776","330,653,342","330,653,342"
208,2016,M,China,Ecuador,2709,"$332,418,649","1,033,633,651","1,033,633,651"
209,2016,M,China,Equatorial Guinea,2709,"$370,157,078","1,150,978,783","1,150,978,783"
210,2016,M,China,Gabon,2709,"$1,059,711,979","3,295,103,827","3,295,103,827"
211,2016,M,China,Ghana,2709,"$922,834,326","2,869,491,880","2,869,491,880"
212,2016,M,China,Indonesia,2709,"$930,137,969","2,892,202,072","2,892,202,072"
213,2016,M,China,Iran,2709,"$9,356,527,260","29,093,498,419","29,093,498,419"
214,2016,M,China,Iraq,2709,"$10,660,389,057","33,147,769,847","33,147,769,847"
215,2016,M,China,Kazakhstan,2709,"$832,791,817","2,589,510,695","2,589,510,695"
216,2016,M,China,Kuwait,2709,"$4,829,432,061","15,016,797,379","15,016,797,379"
217,2016,M,China,Libya,2709,"$345,113,371","1,073,107,044","1,073,107,044"
218,2016,M,China,Malaysia,2709,"$820,121,483","2,550,113,135","2,550,113,135"
219,2016,M,China,Mexico,2709,"$239,133,182","743,568,704","743,568,704"
220,2016,M,China,Mongolia,2709,"$279,707,417","869,731,586","869,731,586"
221,2016,M,China,Oman,2709,"$11,147,585,829","34,662,675,765","34,662,675,765"
222,2016,M,China,Netherlands,2709,$404,"1,256","1,256"
223,2016,M,China,Nigeria,2709,"$291,627,085","906,795,000","906,795,000"
224,2016,M,China,Norway,2709,"$307,855,397","957,255,855","957,255,855"
225,2016,M,China,Philippines,2709,$251,780,780
226,2016,M,China,Qatar,2709,"$157,288,750","489,078,893","489,078,893"
227,2016,M,China,Russian Federation,2709,"$16,889,518,302","52,516,832,407","52,516,832,407"
228,2016,M,China,Saudi Arabia,2709,"$15,568,827,779","48,410,233,177","48,410,233,177"
229,2016,M,China,Singapore,2709,$601,"1,868","1,868"
230,2016,M,China,Viet Nam,2709,"$1,513,436,862","4,705,931,135","4,705,931,135"
231,2016,M,China,South Africa,2709,"$76,126,080","236,708,976","236,708,976"
232,2016,M,China,South Sudan,2709,"$1,459,751,333","4,538,999,558","4,538,999,558"
233,2016,M,China,Sudan,2709,"$338,227,062","1,051,694,525","1,051,694,525"
234,2016,M,China,Thailand,2709,"$300,099,489","933,139,376","933,139,376"
235,2016,M,China,United Arab Emirates,2709,"$3,861,686,317","12,007,656,434","12,007,656,434"
236,2016,M,China,Egypt,2709,"$252,744,005","785,890,652","785,890,652"
237,2016,M,China,United Kingdom,2709,"$1,780,345,088","5,535,864,489","5,535,864,489"
238,2016,M,China,USA,2709,"$152,013,417","472,675,596","472,675,596"
239,2016,M,China,Venezuela,2709,"$4,586,914,173","14,262,704,156","14,262,704,156"
240,2016,M,China,Yemen,2709,"$142,812,082","444,064,658","444,064,658"
241,2017,M,China,World,2709,"$163,820,666,915","419,462,075,787","419,462,075,787"
242,2017,M,China,Algeria,2709,"$119,243,498","268,733,700","268,733,700"
243,2017,M,China,Angola,2709,"$20,122,697,996","50,416,003,700","50,416,003,700"
244,2017,M,China,Azerbaijan,2709,"$540,285,672","1,281,725,600","1,281,725,600"
245,2017,M,China,Argentina,2709,"$574,928,079","1,425,549,900","1,425,549,900"
246,2017,M,China,Australia,2709,"$829,329,337","2,100,070,475","2,100,070,475"
247,2017,M,China,Brazil,2709,"$9,176,625,122","23,090,321,018","23,090,321,018"
248,2017,M,China,Brunei Darussalam,2709,"$246,266,741","593,628,900","593,628,900"
249,2017,M,China,Cameroon,2709,"$263,699,810","655,615,679","655,615,679"
250,2017,M,China,Canada,2709,"$247,136,593","657,677,202","657,677,202"
251,2017,M,China,Chad,2709,"$277,565,402","719,810,300","719,810,300"
252,2017,M,China,Colombia,2709,"$3,352,307,807","9,302,979,900","9,302,979,900"
253,2017,M,China,Congo,2709,"$3,601,415,813","9,002,728,100","9,002,728,100"
254,2017,M,China,Dem. Rep. of the Congo,2709,"$199,004,040","466,674,000","466,674,000"
255,2017,M,China,Ecuador,2709,"$528,762,595","1,463,069,000","1,463,069,000"
256,2017,M,China,Equatorial Guinea,2709,"$1,029,204,411","2,427,654,000","2,427,654,000"
257,2017,M,China,Gabon,2709,"$1,579,060,516","3,808,902,600","3,808,902,600"
258,2017,M,China,Ghana,2709,"$1,462,450,770","3,495,886,000","3,495,886,000"
259,2017,M,China,Indonesia,2709,"$611,753,861","1,485,246,009","1,485,246,009"
260,2017,M,China,Iran,2709,"$11,928,933,144","31,151,914,000","31,151,914,000"
261,2017,M,China,Iraq,2709,"$13,812,852,179","36,815,227,600","36,815,227,600"
262,2017,M,China,Côte d'Ivoire,2709,"$49,382,475","124,528,000","124,528,000"
263,2017,M,China,Kazakhstan,2709,"$888,777,340","2,502,102,300","2,502,102,300"
264,2017,M,China,Rep. of Korea,2709,$45,10,10
265,2017,M,China,Kuwait,2709,"$7,083,003,095","18,243,452,000","18,243,452,000"
266,2017,M,China,Libya,2709,"$1,362,224,410","3,220,458,500","3,220,458,500"
267,2017,M,China,Malaysia,2709,"$2,687,924,235","6,587,311,100","6,587,311,100"
268,2017,M,China,Mexico,2709,"$418,499,961","1,297,555,100","1,297,555,100"
269,2017,M,China,Mongolia,2709,"$361,867,380","1,030,054,800","1,030,054,800"
270,2017,M,China,Oman,2709,"$12,374,603,703","31,006,893,830","31,006,893,830"
271,2017,M,China,Niger,2709,$796,180,180
272,2017,M,China,Nigeria,2709,"$488,798,424","1,204,628,702","1,204,628,702"
273,2017,M,China,Norway,2709,"$627,698,242","1,421,938,000","1,421,938,000"
274,2017,M,China,Qatar,2709,"$381,149,001","1,014,120,006","1,014,120,006"
275,2017,M,China,Russian Federation,2709,"$23,884,155,059","59,538,195,800","59,538,195,800"
276,2017,M,China,Saudi Arabia,2709,"$20,514,965,132","52,179,521,000","52,179,521,000"
277,2017,M,China,India,2709,$181,6,6
278,2017,M,China,Viet Nam,2709,"$1,019,428,263","2,360,431,000","2,360,431,000"
279,2017,M,China,South Africa,2709,"$276,055,056","549,473,000","549,473,000"
280,2017,M,China,South Sudan,2709,"$1,270,029,558","3,432,740,000","3,432,740,000"
281,2017,M,China,Sudan,2709,"$292,995,720","720,907,000","720,907,000"
282,2017,M,China,Thailand,2709,"$325,334,286","811,382,819","811,382,819"
283,2017,M,China,United Arab Emirates,2709,"$4,156,681,661","10,157,654,000","10,157,654,000"
284,2017,M,China,Egypt,2709,"$880,227,079","2,084,225,700","2,084,225,700"
285,2017,M,China,United Kingdom,2709,"$3,579,828,101","8,436,062,917","8,436,062,917"
286,2017,M,China,USA,2709,"$3,195,199,800","7,580,683,333","7,580,683,333"
287,2017,M,China,Venezuela,2709,"$6,565,537,755","21,761,404,000","21,761,404,000"
288,2017,M,China,Yemen,2709,"$632,776,771","1,566,935,000","1,566,935,000"
289,2018,M,China,World,2709,"$240,380,261,315","461,885,483,355","461,885,483,355"
290,2018,M,China,Albania,2709,"$2,225","2,655","2,655"
291,2018,M,China,Algeria,2709,"$418,123,788","658,395,000","658,395,000"
292,2018,M,China,Angola,2709,"$25,037,434,241","47,379,130,000","47,379,130,000"
293,2018,M,China,Azerbaijan,2709,"$341,661,722","547,587,100","547,587,100"
294,2018,M,China,Argentina,2709,"$567,710,899","1,087,610,500","1,087,610,500"
295,2018,M,China,Australia,2709,"$741,368,491","1,314,652,200","1,314,652,200"
296,2018,M,China,Brazil,2709,"$16,459,312,276","31,625,180,000","31,625,180,000"
297,2018,M,China,Cameroon,2709,"$645,806,702","1,200,553,096","1,200,553,096"
298,2018,M,China,Canada,2709,"$539,259,714","1,218,463,500","1,218,463,500"
299,2018,M,China,Chad,2709,"$92,893,405","194,107,300","194,107,300"
300,2018,M,China,Colombia,2709,"$5,085,198,531","10,768,889,000","10,768,889,000"
301,2018,M,China,Congo,2709,"$6,474,503,105","12,579,637,000","12,579,637,000"
302,2018,M,China,Dem. Rep. of the Congo,2709,"$242,386,401","453,906,000","453,906,000"
303,2018,M,China,Ecuador,2709,"$850,168,042","1,871,738,000","1,871,738,000"
304,2018,M,China,Equatorial Guinea,2709,"$1,348,686,491","2,479,521,900","2,479,521,900"
305,2018,M,China,Ethiopia,2709,$603,291,291
306,2018,M,China,Gabon,2709,"$1,953,839,380","3,625,488,000","3,625,488,000"
307,2018,M,China,Ghana,2709,"$1,878,497,668","3,355,963,000","3,355,963,000"
308,2018,M,China,Indonesia,2709,"$255,902,597","459,801,400","459,801,400"
309,2018,M,China,Iran,2709,"$15,023,216,880","29,274,400,000","29,274,400,000"
310,2018,M,China,Iraq,2709,"$22,442,363,257","45,050,710,000","45,050,710,000"
311,2018,M,China,Kazakhstan,2709,"$1,148,821,167","2,287,401,300","2,287,401,300"
312,2018,M,China,Kuwait,2709,"$11,879,493,107","23,212,230,000","23,212,230,000"
313,2018,M,China,Libya,2709,"$4,778,527,693","8,568,366,000","8,568,366,000"
314,2018,M,China,Malaysia,2709,"$4,851,171,156","8,881,475,000","8,881,475,000"
315,2018,M,China,Mexico,2709,"$317,418,389","713,799,000","713,799,000"
316,2018,M,China,"Other Asia, nes",2709,$191,9,9
317,2018,M,China,Mongolia,2709,"$378,558,568","826,190,980","826,190,980"
318,2018,M,China,Oman,2709,"$17,412,542,956","32,901,760,000","32,901,760,000"
319,2018,M,China,Niger,2709,$969,363,363
320,2018,M,China,Nigeria,2709,"$250,063,105","464,485,100","464,485,100"
321,2018,M,China,Norway,2709,"$493,491,268","895,107,000","895,107,000"
322,2018,M,China,Qatar,2709,"$749,629,714","1,347,730,300","1,347,730,300"
323,2018,M,China,Russian Federation,2709,"$38,118,581,919","71,491,640,000","71,491,640,000"
324,2018,M,China,Saudi Arabia,2709,"$29,694,463,108","56,734,260,000","56,734,260,000"
325,2018,M,China,Viet Nam,2709,"$702,700,165","1,222,162,100","1,222,162,100"
326,2018,M,China,South Africa,2709,"$241,034,070","524,020,000","524,020,000"
327,2018,M,China,South Sudan,2709,"$1,604,084,879","3,391,859,700","3,391,859,700"
328,2018,M,China,Sudan,2709,"$236,361,107","444,205,860","444,205,860"
329,2018,M,China,Thailand,2709,"$367,220,122","668,464,600","668,464,600"
330,2018,M,China,United Arab Emirates,2709,"$6,644,419,995","12,196,313,000","12,196,313,000"
331,2018,M,China,Egypt,2709,"$1,134,907,039","2,086,880,500","2,086,880,500"
332,2018,M,China,United Kingdom,2709,"$4,389,096,198","7,723,389,000","7,723,389,000"
333,2018,M,China,USA,2709,"$6,810,585,921","12,280,725,000","12,280,725,000"
334,2018,M,China,Venezuela,2709,"$7,071,688,848","16,631,822,000","16,631,822,000"
335,2018,M,China,Yemen,2709,"$707,063,243","1,245,460,600","1,245,460,600"
336,2019,M,China,World,2709,"$242,384,862,765","505,676,050,469","505,676,050,469"
337,2019,M,China,Albania,2709,$298,13,13
